pollid,caseid,country,mode,t1knowlevel,numitems,pollgroup,groupsize,avgsd,numindices,genvar,readbrief,t1know,t1knowr,t1knowcor,grpgain,t2know,ppage,educ4,minority,hhincome,female,attextreme,highinc,t1polint,avgsd2,grpgain2,t1knowcor2,t12know,t12knowcor,attextreme2,length,timebtw,grpgainr,t1knowrcor,t2knowr,pollname,numissues,pfemale,pminority,varfemale,sdfemale,vareduc,sdeduc,meaned,meanage,phighinc,meanxtreme,pfemale_ind,entropy,meant1know,meant1knowcor,t1knowlevelcor,meant1know_ind,meant1knowcor_ind,meant2know,knowgain,knowgain2,t2knowlevel,logpk,loggain,tobitpk,meant1knowr,meant1knowrcor,t1knowlevelrcor,knowgainr,knowgainr2,educ3,dpnum
2000,80072,2001,0,0.3581213405075139,11,200014,10,0.2168649169725033,6,0.059573540498399614,,0.2857142984867096,0.2857142984867096,0.20100243898376752,,0.5714285969734192,66,1,,0.8,0,0.33333333333333337,0,,,,,,,0.4,2,,,0.20100243898376752,0.5714285969734192,"Marousi, Greece",1,0.3,,0.21,0.458257569495584,4.587307142857143,2.1417999773221457,1.7075,53.1,0,0.12366666666666667,0.3333333333333333,0.8812908992306927,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.3174603283405304,0.2555058125583428,0.4000000163912773,0.2857142984867096,0.37042615798965167,0.35909981545928404,-1.604438236749081,,0,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.2857142984867096,0.37042615798965167,1,22
2000,80073,2001,0,0.3581213405075139,11,200014,10,0.2168649169725033,6,0.059573540498399614,,0.1428571492433548,0.1428571492433548,0.06311677291731055,,0.5714285969734192,52,0.66,,,0,0,,,,,,,,0,2,,,0.06311677291731055,0.5714285969734192,"Marousi, Greece",1,0.3,,0.21,0.458257569495584,4.587307142857143,2.1417999773221457,1.7075,53.1,0,0.12366666666666667,0.3333333333333333,0.8812908992306927,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.3333333449231254,0.2708264421212825,0.4000000163912773,0.4285714477300644,0.5083118240561086,0.35909981545928404,-2.7627687299031116,,0,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.4285714477300644,0.5083118240561086,0.5,22
2000,80074,2001,0,0.3581213405075139,11,200014,10,0.2168649169725033,6,0.059573540498399614,,0.4285714328289032,0.4285714328289032,0.34885676829998336,,0.2857142984867096,34,1,,,0,0.016666666666666663,,,,,,,,0.16666666666666666,2,,,0.34885676829998336,0.2857142984867096,"Marousi, Greece",1,0.3,,0.21,0.458257569495584,4.587307142857143,2.1417999773221457,1.7075,53.1,0,0.12366666666666667,0.3333333333333333,0.8812908992306927,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.30158731341362,0.23907755374542994,0.4000000163912773,-0.1428571343421936,-0.06314246981327376,0.35909981545928404,-1.053093847036548,,0,0.3142857253551483,0.2500554752008853,0.29097345039298195,-0.1428571343421936,-0.06314246981327376,1,22
2000,80075,2001,0,0.3581213405075139,11,200014,10,0.2168649169725033,6,0.059573540498399614,,0.2857142984867096,0.2857142984867096,0.23801898863781362,,0,53,1,,0.6,0,0,0,,,,,,,0,2,,,0.23801898863781362,0,"Marousi, Greece",1,0.3,,0.21,0.458257569495584,4.587307142857143,2.1417999773221457,1.7075,53.1,0,0.12366666666666667,0.3333333333333333,0.8812908992306927,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.3174603283405304,0.2513928625967821,0.4000000163912773,-0.2857142984867096,-0.23801898863781362,0.35909981545928404,-1.4354048243007576,,0,0.3142857253551483,0.2500554752008853,0.29097345039298195,-0.2857142984867096,-0.23801898863781362,1,22
2000,80076,2001,0,0.3581213405075139,11,200014,10,0.2168649169725033,6,0.059573540498399614,,0.2857142984867096,0.2857142984867096,0.2388918611921168,,0.5714285969734192,49,,,,0,0.020000000000000018,,,,,,,,0.11666666666666665,2,,,0.2388918611921168,0.5714285969734192,"Marousi, Greece",1,0.3,,0.21,0.458257569495584,4.587307142857143,2.1417999773221457,1.7075,53.1,0,0.12366666666666667,0.3333333333333333,0.8812908992306927,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.3174603283405304,0.2512958767574151,0.4000000163912773,0.2857142984867096,0.3325367357813024,0.35909981545928404,-1.4317442930744928,,0,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.2857142984867096,0.3325367357813024,,22
2000,80077,2001,0,0.3581213405075139,11,200014,10,0.2168649169725033,6,0.059573540498399614,,0.5714285969734192,0.5714285969734192,0.5179670920601733,,0.5714285969734192,46,,,0.4,1,0.2833333333333333,0,,,,,,,0.4666666666666667,2,,,0.5179670920601733,0.5714285969734192,"Marousi, Greece",1,0.3,,0.21,0.458257569495584,4.587307142857143,2.1417999773221457,1.7075,53.1,0,0.12366666666666667,0.2222222222222222,0.8812908992306927,0.3142857253551483,0.2500554752008853,0.29097345039298195,0.2857142951753404,0.22028751777207548,0.4000000163912773,0,0.05346150491324586,0.35909981545928404,-0.6578435675820605,,0,0.3142857253551483,0.2500554752008853,0.29097345039298195,0,0.05346150491324586,,22
2000,80078,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.2857142984867096,0.2857142984867096,0.1827764607687028,,0.5714285969734192,69,1,,0.6,0,0.05000000000000001,0,,,,,,,0.06666666666666667,2,,,0.1827764607687028,0.5714285969734192,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.5,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.4000000089406967,0.34003947970575094,0.41558443145318463,0.2857142984867096,0.3886521362047164,0.35909981545928404,-1.699491398665619,,0,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.2857142984867096,0.3886521362047164,1,22
2000,80079,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.1428571492433548,0.1428571492433548,0.06935627346104321,,0.2857142984867096,45,0.66,,0,0,0.13333333333333333,0,,,,,,,0.08333333333333333,2,,,0.06935627346104321,0.2857142984867096,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.5,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.4142857238650322,0.3513814984365169,0.41558443145318463,0.1428571492433548,0.21635802502566637,0.35909981545928404,-2.668498675446834,,0,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.1428571492433548,0.21635802502566637,0.5,22
2000,80080,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.4285714328289032,0.4285714328289032,0.35658156767339827,,0.7142857313156128,45,1,,,0,0.13333333333333333,,,,,,,,0.25,2,,,0.35658156767339827,0.7142857313156128,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.5,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.38571429550647734,0.32265896901528135,0.41558443145318463,0.2857142984867096,0.3577041636422145,0.35909981545928404,-1.031192263970913,,0,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.2857142984867096,0.3577041636422145,1,22
2000,80081,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.7142857313156128,0.7142857313156128,0.6570905583786163,,0.5714285969734192,54,0.66,,,1,0.016666666666666663,,,,,,,,0.016666666666666663,2,,,0.6570905583786163,0.5714285969734192,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.4,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.3571428656578064,0.2926080699447596,0.41558443145318463,-0.1428571343421936,-0.0856619614051971,0.35909981545928404,-0.41993343380334286,,1,0.38961039889942517,0.3257428416205647,0.29097345039298195,-0.1428571343421936,-0.0856619614051971,0.5,22
2000,80082,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.4285714328289032,0.4285714328289032,0.3632456699895701,,0.4285714328289032,38,7,,,1,0,,,,,,,,0.21666666666666667,2,,,0.3632456699895701,0.4285714328289032,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.4,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.38571429550647734,0.3219925587836642,0.41558443145318463,0,0.06532576283933311,0.35909981545928404,-1.0126758967966791,,0,0.38961039889942517,0.3257428416205647,0.29097345039298195,0,0.06532576283933311,0.5,22
2000,80083,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.4285714328289032,0.4285714328289032,0.37634758935287194,,0.5714285969734192,79,1,,0.2,0,0.06666666666666665,0,,,,,,,0.19999999999999998,2,,,0.37634758935287194,0.5714285969734192,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.5,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.38571429550647734,0.32068236684733403,0.41558443145318463,0.142857164144516,0.19508100762054725,0.35909981545928404,-0.9772421228552525,,0,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.142857164144516,0.19508100762054725,1,22
2000,80084,2001,0,0.3581213405075139,11,200015,11,0.1216609657871286,6,0.08127812243381981,,0.7142857313156128,0.7142857313156128,0.6518710308026798,,0.5714285969734192,61,0.66,,0.8,1,0.05833333333333333,0,,,,,,,0,2,,,0.6518710308026798,0.5714285969734192,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,3.489709090909091,1.8680763075712647,1.3909090909090909,56.54545454545455,0.3333333333333333,0.07045454545454545,0.4,0.9940302114769565,0.38961039889942517,0.3257428416205647,0.29097345039298195,0.3571428656578064,0.2931300227023532,0.41558443145318463,-0.1428571343421936,-0.08044243382926064,0.35909981545928404,-0.4279085421389379,,1,0.38961039889942517,0.3257428416205647,0.29097345039298195,-0.1428571343421936,-0.08044243382926064,0.5,22
2000,80085,2001,0,0.3581213405075139,11,200001,7,0.19612347815817754,6,0,,0.4285714328289032,0.4285714328289032,0.35794237106490745,,0.2857142984867096,54,1,,,1,0.04999999999999999,,,,,,,,0.19999999999999998,2,,,0.35794237106490745,0.2857142984867096,"Marousi, Greece",1,0.2857142857142857,,0.20408163265306123,0.45175395145262565,0.15216,0.3900769154923167,0.72,48.285714285714285,0.2,0.1119047619047619,0.16666666666666666,0.863120568566631,0.26530613218035015,0.2025695428049168,0.29097345039298195,0.23809524873892465,0.17667407142825167,0.346938784633364,-0.1428571343421936,-0.07222807257819785,0.35909981545928404,-1.0273832802182805,,0,0.26530613218035015,0.2025695428049168,0.29097345039298195,-0.1428571343421936,-0.07222807257819785,1,22
2000,80086,2001,0,0.3581213405075139,11,200001,7,0.19612347815817754,6,0,,0.1428571492433548,0.1428571492433548,0.05449903271737405,,0.4285714328289032,55,1,,1,0,0.09999999999999999,1,,,,,,,0.3,2,,,0.05449903271737405,0.4285714328289032,"Marousi, Greece",1,0.2857142857142857,,0.20408163265306123,0.45175395145262565,0.15216,0.3900769154923167,0.72,48.285714285714285,0.2,0.1119047619047619,0.3333333333333333,0.863120568566631,0.26530613218035015,0.2025695428049168,0.29097345039298195,0.2857142960031827,0.2272479611528406,0.346938784633364,0.2857142835855484,0.37407240011152915,0.35909981545928404,-2.909572325775505,,0,0.26530613218035015,0.2025695428049168,0.29097345039298195,0.2857142835855484,0.37407240011152915,1,22
2000,80087,2001,0,0.3581213405075139,11,200002,8,0.16640585379254116,6,0.0051063421831058844,,0.5714285969734192,0.5714285969734192,0.5110453714551721,,0.7142857313156128,61,7,,,0,0,,,,,,,,0.17500000000000002,2,,,0.5110453714551721,0.7142857313156128,"Marousi, Greece",1,0.5,,0.25,0.5,12.144457142857142,3.4848898322410626,3.282857142857143,56,0,0.09979166666666667,0.5714285714285714,1,0.3928571566939354,0.33475675674910405,0.29097345039298195,0.3673469509397234,0.30957266893395147,0.46428572945296764,0.1428571343421936,0.20324035986044064,0.35909981545928404,-0.6712969031795363,,0,0.3928571566939354,0.33475675674910405,0.29097345039298195,0.1428571343421936,0.20324035986044064,0.5,22
2000,80088,2001,0,0.3581213405075139,11,200003,10,0.21261950045802427,6,0.13995757908014386,,0.5714285969734192,0.5714285969734192,0.5024917902606068,,0.5714285969734192,39,1,,1,0,0.15,1,,,,,,,0.21666666666666667,2,,,0.5024917902606068,0.5714285969734192,"Marousi, Greece",1,0.7,,0.21000000000000002,0.45825756949558405,6.601884444444444,2.569413249059879,2.132,40.1,0.2,0.13916666666666666,0.7777777777777778,0.8812908992306927,0.38571429550647734,0.3148212021871051,0.29097345039298195,0.3650793731212616,0.29396891462338265,0.428571443259716,0,0.06893680671281244,0.35909981545928404,-0.6881759769722067,,0,0.38571429550647734,0.3148212021871051,0.29097345039298195,0,0.06893680671281244,1,22
2000,80089,2001,0,0.3581213405075139,11,200003,10,0.21261950045802427,6,0.13995757908014386,,0.4285714328289032,0.4285714328289032,0.3729265237320313,,0.7142857313156128,30,1,,,1,0,,,,,,,,0,2,,,0.3729265237320313,0.7142857313156128,"Marousi, Greece",1,0.7,,0.21000000000000002,0.45825756949558405,6.601884444444444,2.569413249059879,2.132,40.1,0.2,0.13916666666666666,0.6666666666666666,0.8812908992306927,0.38571429550647734,0.3148212021871051,0.29097345039298195,0.3809523913595412,0.30836505534877995,0.428571443259716,0.2857142984867096,0.3413592075835815,0.35909981545928404,-0.9863738660564598,,0,0.38571429550647734,0.3148212021871051,0.29097345039298195,0.2857142984867096,0.3413592075835815,1,22
2000,80090,2001,0,0.3581213405075139,11,200003,10,0.21261950045802427,6,0.13995757908014386,,0.5714285969734192,0.5714285969734192,0.4853631073717197,,0.2857142984867096,39,7,,,0,0.09999999999999999,,,,,,,,0.13333333333333333,2,,,0.4853631073717197,0.2857142984867096,"Marousi, Greece",1,0.7,,0.21000000000000002,0.45825756949558405,6.601884444444444,2.569413249059879,2.132,40.1,0.2,0.13916666666666666,0.7777777777777778,0.8812908992306927,0.38571429550647734,0.3148212021871051,0.29097345039298195,0.3650793731212616,0.2958721016110368,0.428571443259716,-0.2857142984867096,-0.19964880888501013,0.35909981545928404,-0.7228579931687376,,0,0.38571429550647734,0.3148212021871051,0.29097345039298195,-0.2857142984867096,-0.19964880888501013,0.5,22
2000,80091,2001,0,0.3581213405075139,11,200004,11,0.2493843784660947,6,0.11936182537482054,,0.4285714328289032,0.4285714328289032,0.3312200982119966,,0.7142857313156128,48,7,,1,0,0.05000000000000001,1,,,,,,,0.05000000000000001,2,,,0.3312200982119966,0.7142857313156128,"Marousi, Greece",1,0.36363636363636365,,0.23140495867768596,0.48104569292083466,7.042973333333333,2.653860081717447,1.998,51.90909090909091,0.3333333333333333,0.16121212121212122,0.4,2.7492447304378675,0.38961039889942517,0.31938643944381295,0.29097345039298195,0.38571429550647734,0.31820307356699457,0.2727272781458768,0.2857142984867096,0.3830656331036162,0.35909981545928404,-1.1049721753049355,,0,0.38961039889942517,0.31938643944381295,0.29097345039298195,0.2857142984867096,0.3830656331036162,0.5,22
2000,80092,2001,0,0.3581213405075139,11,200004,11,0.2493843784660947,6,0.11936182537482054,,0.4285714328289032,0.4285714328289032,0.3518793591229026,,0.4285714328289032,56,1,,1,1,0,1,,,,,,,0,2,,,0.3518793591229026,0.4285714328289032,"Marousi, Greece",1,0.36363636363636365,,0.23140495867768596,0.48104569292083466,7.042973333333333,2.653860081717447,1.998,51.90909090909091,0.3333333333333333,0.16121212121212122,0.3,2.7492447304378675,0.38961039889942517,0.31938643944381295,0.29097345039298195,0.38571429550647734,0.316137147475904,0.2727272781458768,0,0.07669207370600062,0.35909981545928404,-1.0444668918937898,,0,0.38961039889942517,0.31938643944381295,0.29097345039298195,0,0.07669207370600062,1,22
2000,80093,2001,0,0.3581213405075139,11,200005,8,0.23195193614103382,6,0.13733384528723352,,0.5714285969734192,0.5714285969734192,0.5027264601059874,,0.1428571492433548,58,7,,,0,0.049999999999999996,,,,,,,,0,2,,,0.5027264601059874,0.1428571492433548,"Marousi, Greece",1,0.625,,0.234375,0.48412291827592713,12.238095238095237,3.498298906339371,3.2857142857142856,57.25,0,0.18895833333333334,0.7142857142857143,0.954434002924965,0.35714286752045155,0.288127345762921,0.29097345039298195,0.3265306204557419,0.2574703294281972,0.321428582072258,-0.4285714477300644,-0.35986931086263263,0.35909981545928404,-0.6877090736911367,,0,0.35714286752045155,0.288127345762921,0.29097345039298195,-0.4285714477300644,-0.35986931086263263,0.5,22
2000,80094,2001,0,0.3581213405075139,11,200006,10,0.23437745834201174,6,0.13807942406497534,,0.5714285969734192,0.5714285969734192,0.5256484415183776,,0.4285714328289032,49,7,,1,0,0.37666666666666665,1,,,,,,,0.3333333333333333,2,,,0.5256484415183776,0.4285714328289032,"Marousi, Greece",1,0.4,,0.24,0.4898979485566356,4.2587777777777776,2.063680638514055,1.5155555555555555,56.1,0.125,0.18683333333333332,0.4444444444444444,0.9709505944546686,0.3571428686380386,0.28829295594124826,0.29097345039298195,0.3333333432674408,0.2619201242104561,0.3714285805821419,-0.142857164144516,-0.09707700868947444,0.35909981545928404,-0.6431226518303299,,0,0.3571428686380386,0.28829295594124826,0.29097345039298195,-0.142857164144516,-0.09707700868947444,0.5,22
2000,80095,2001,0,0.3581213405075139,11,200007,8,0.07127112764170482,6,0,,0.1428571492433548,0.1428571492433548,0.07183828141817851,,0.4285714328289032,46,1,,,1,0.09999999999999999,,,,,,,,0.08333333333333333,2,,,0.07183828141817851,0.4285714328289032,"Marousi, Greece",1,0.25,,0.1875,0.4330127018922193,4.985485714285714,2.2328201258242264,1.54,50.125,0.6666666666666666,0.03125,0.14285714285714285,2.561278124459133,0.23214286379516125,0.15024624207210924,0.29097345039298195,0.24489796587399074,0.16144737930838504,0.160714291036129,0.2857142835855484,0.3567331514107247,0.35909981545928404,-2.633337777627086,,0,0.23214286379516125,0.15024624207210924,0.29097345039298195,0.2857142835855484,0.3567331514107247,1,22
2000,80096,2001,0,0.3581213405075139,11,200007,8,0.07127112764170482,6,0,,0.1428571492433548,0.1428571492433548,0.06084664595568512,,0.1428571492433548,54,7,,,0,0,,,,,,,,0.25,2,,,0.06084664595568512,0.1428571492433548,"Marousi, Greece",1,0.25,,0.1875,0.4330127018922193,4.985485714285714,2.2328201258242264,1.54,50.125,0.6666666666666666,0.03125,0.2857142857142857,2.561278124459133,0.23214286379516125,0.15024624207210924,0.29097345039298195,0.24489796587399074,0.1630176129458841,0.160714291036129,0,0.08201050328766968,0.35909981545928404,-2.7993985809414608,,0,0.23214286379516125,0.15024624207210924,0.29097345039298195,0,0.08201050328766968,0.5,22
2000,80097,2001,0,0.3581213405075139,11,200007,8,0.07127112764170482,6,0,,0.1428571492433548,0.1428571492433548,0.05769048571368997,,0.1428571492433548,33,1,,1,0,0.1,1,,,,,,,0.08333333333333333,2,,,0.05769048571368997,0.1428571492433548,"Marousi, Greece",1,0.25,,0.1875,0.4330127018922193,4.985485714285714,2.2328201258242264,1.54,50.125,0.6666666666666666,0.03125,0.2857142857142857,2.561278124459133,0.23214286379516125,0.15024624207210924,0.29097345039298195,0.24489796587399074,0.16346849298045485,0.160714291036129,0,0.08516666352966483,0.35909981545928404,-2.852663011374714,,0,0.23214286379516125,0.15024624207210924,0.29097345039298195,0,0.08516666352966483,1,22
2000,80098,2001,0,0.3581213405075139,11,200008,11,0.25377215506703366,6,0.17834821496417072,,0.4285714328289032,0.4285714328289032,0.3513363636446076,,0.2857142984867096,55,7,,1,0,0.35833333333333334,1,,,,,,,0,2,,,0.3513363636446076,0.2857142984867096,"Marousi, Greece",1,0.5454545454545454,,0.24793388429752067,0.4979295977319692,9.444604444444444,3.0732075173089832,2.564,47.72727272727273,0.125,0.18984848484848485,0.6,2.7976146373141844,0.3376623459837653,0.2649228248165243,0.29097345039298195,0.32857143729925153,0.25628147093371595,0.3246753351254897,-0.1428571343421936,-0.06562206515789798,0.35909981545928404,-1.0460112134117308,,0,0.3376623459837653,0.2649228248165243,0.29097345039298195,-0.1428571343421936,-0.06562206515789798,0.5,22
2000,80099,2001,0,0.3581213405075139,11,200008,11,0.25377215506703366,6,0.17834821496417072,,0.4285714328289032,0.4285714328289032,0.3421878584466341,,0.1428571492433548,55,7,,,0,0.42500000000000004,,,,,,,,0,2,,,0.3421878584466341,0.1428571492433548,"Marousi, Greece",1,0.5454545454545454,,0.24793388429752067,0.4979295977319692,9.444604444444444,3.0732075173089832,2.564,47.72727272727273,0.125,0.18984848484848485,0.6,2.7976146373141844,0.3376623459837653,0.2649228248165243,0.29097345039298195,0.32857143729925153,0.2571963214535133,0.3246753351254897,-0.2857142835855484,-0.19933070920327928,0.35909981545928404,-1.0723953990224877,,0,0.3376623459837653,0.2649228248165243,0.29097345039298195,-0.2857142835855484,-0.19933070920327928,0.5,22
2000,80100,2001,0,0.3581213405075139,11,200009,14,0.16693241767587985,6,0.09076118827577703,,0.4285714328289032,0.4285714328289032,0.3682901404065229,,0.1428571492433548,47,1,,1,1,0.11666666666666665,1,,,,,,,0.11666666666666665,2,,,0.3682901404065229,0.1428571492433548,"Marousi, Greece",1,0.2857142857142857,,0.20408163265306123,0.45175395145262565,2.851367032967033,1.6885991332957129,1.2114285714285715,57.857142857142854,0.25,0.0913095238095238,0.23076923076923078,2.4547933471489585,0.38775510766676496,0.32300960603029155,0.29097345039298195,0.38461539034660047,0.3195264880013507,0.3469387856977327,-0.2857142835855484,-0.22543299116316812,0.35909981545928404,-0.9988842264392163,,0,0.38775510766676496,0.32300960603029155,0.29097345039298195,-0.2857142835855484,-0.22543299116316812,1,22
2000,80101,2001,0,0.3581213405075139,11,200009,14,0.16693241767587985,6,0.09076118827577703,,0.1428571492433548,0.1428571492433548,0.05095962134527404,,0.2857142984867096,28,7,,1,0,0,1,,,,,,,0,2,,,0.05095962134527404,0.2857142984867096,"Marousi, Greece",1,0.2857142857142857,,0.20408163265306123,0.45175395145262565,2.851367032967033,1.6885991332957129,1.2114285714285715,57.857142857142854,0.25,0.0913095238095238,0.3076923076923077,2.4547933471489585,0.38775510766676496,0.32300960603029155,0.29097345039298195,0.4065934121608734,0.3439365279291391,0.3469387856977327,0.1428571492433548,0.23475467714143555,0.35909981545928404,-2.9767216981760933,,0,0.38775510766676496,0.32300960603029155,0.29097345039298195,0.1428571492433548,0.23475467714143555,0.5,22
2000,80102,2001,0,0.3581213405075139,11,200010,12,0.21921964685386058,6,0.15026078574023374,,0.2857142984867096,0.2857142984867096,0.205228763120744,,0.2857142984867096,66,0.66,,,0,0.345,,,,,,,,0.33666666666666667,2,,,0.205228763120744,0.2857142984867096,"Marousi, Greece",1,0.3333333333333333,,0.22222222222222224,0.4714045207910317,3.83106,1.9573093776917332,1.21,54.833333333333336,0.1111111111111111,0.15791666666666665,0.36363636363636365,2.6761906261418305,0.4285714402794838,0.35457310491982,0.29097345039298195,0.441558453169736,0.36814986326519056,0.4404762051999569,0,0.08048553536596559,0.35909981545928404,-1.5836300043548577,,0,0.4285714402794838,0.35457310491982,0.29097345039298195,0,0.08048553536596559,0.5,22
2000,80103,2001,0,0.3581213405075139,11,200010,12,0.21921964685386058,6,0.15026078574023374,,0.7142857313156128,0.7142857313156128,0.6142199385146462,,0.4285714328289032,42,7,,1,0,0.23333333333333334,1,,,,,,,0.3,2,,,0.6142199385146462,0.4285714328289032,"Marousi, Greece",1,0.3333333333333333,,0.22222222222222224,0.4714045207910317,3.83106,1.9573093776917332,1.21,54.833333333333336,0.1111111111111111,0.15791666666666665,0.36363636363636365,2.6761906261418305,0.4285714402794838,0.35457310491982,0.29097345039298195,0.40259741382165387,0.33096884732029036,0.4404762051999569,-0.2857142984867096,-0.18564850568574298,0.35909981545928404,-0.4874022089255528,,1,0.4285714402794838,0.35457310491982,0.29097345039298195,-0.2857142984867096,-0.18564850568574298,0.5,22
2000,80104,2001,0,0.3581213405075139,11,200011,7,0.3090832502738089,6,0.10489483136039487,,0.2857142984867096,0.2857142984867096,0.24358097292723932,,0.4285714328289032,63,1,,1,0,0.25833333333333336,1,,,,,,,0.15833333333333335,2,,,0.24358097292723932,0.4285714328289032,"Marousi, Greece",1,0.42857142857142855,,0.24489795918367344,0.49487165930539345,0.034679999999999996,0.18622566955175646,0.8300000000000001,53.285714285714285,0.16666666666666666,0.2642857142857143,0.5,0.9852281360342515,0.3061224605355944,0.24820981913401235,0.29097345039298195,0.3095238208770752,0.24898129350180787,0.28571429210049765,0.1428571343421936,0.18499045990166388,0.35909981545928404,-1.4123058540490276,,0,0.3061224605355944,0.24820981913401235,0.29097345039298195,0.1428571343421936,0.18499045990166388,1,22
2000,80105,2001,0,0.3581213405075139,11,200012,11,0.1457192165643245,6,0.07160935729357688,,0.4285714328289032,0.4285714328289032,0.3444504577483451,,0.5714285969734192,69,1,,1,0,0.25,1,,,,,,,0.3333333333333333,2,,,0.3444504577483451,0.5714285969734192,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,0.10400444444444444,0.322497200676912,0.866,53.45454545454545,0.4,0.06666666666666667,0.5,0.9940302114769565,0.3376623473384164,0.2692101134058187,0.29097345039298195,0.3285714387893677,0.26168607897156604,0.3636363744735718,0.142857164144516,0.2269781392250741,0.35909981545928404,-1.0658050080184411,,0,0.3376623473384164,0.2692101134058187,0.29097345039298195,0.142857164144516,0.2269781392250741,1,22
2000,80106,2001,0,0.3581213405075139,11,200012,11,0.1457192165643245,6,0.07160935729357688,,0.4285714328289032,0.4285714328289032,0.38341460183067266,,0.7142857313156128,49,1,,1,0,0.03333333333333333,1,,,,,,,0.09999999999999999,2,,,0.38341460183067266,0.7142857313156128,"Marousi, Greece",1,0.45454545454545453,,0.24793388429752064,0.49792959773196915,0.10400444444444444,0.322497200676912,0.866,53.45454545454545,0.4,0.06666666666666667,0.5,0.9940302114769565,0.3376623473384164,0.2692101134058187,0.29097345039298195,0.3285714387893677,0.2577896645633333,0.3636363744735718,0.2857142984867096,0.33087112948494013,0.35909981545928404,-0.9586383639871199,,0,0.3376623473384164,0.2692101134058187,0.29097345039298195,0.2857142984867096,0.33087112948494013,1,22
2000,80107,2001,0,0.3581213405075139,11,200013,8,0.30949824006527493,6,0.0683589926176394,,0.2857142984867096,0.2857142984867096,0.23938620078216416,,0.4285714328289032,56,7,,1,0,0.033333333333333326,1,,,,,,,0.19999999999999998,2,,,0.23938620078216416,0.4285714328289032,"Marousi, Greece",1,0.75,,0.1875,0.4330127018922193,4.824457142857143,2.196464691921348,1.58,58.125,0.3333333333333333,0.21041666666666667,0.8571428571428571,0.8112781244591328,0.41071429662406445,0.35762912227769345,0.29097345039298195,0.42857143921511515,0.3745209682056262,0.3928571529686451,0.1428571343421936,0.18918523204673904,0.35909981545928404,-1.429677128362652,,0,0.41071429662406445,0.35762912227769345,0.29097345039298195,0.1428571343421936,0.18918523204673904,0.5,22
